Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,18.72599220275879,18.85567326032123,18.483919686053884,18.78650991968899,5341300,2020.0,1.0,31.0,18.97652473449707,19.392450523376464,20.342220783233643,24.38963750244386,-0.776733442368073,-0.6550853767817026,-0.1216480655863703,20.10908076910617,20.180389404296875,1.1292795160334208,22.43894843636372,17.921830372230033,6.296796517832139,-2.3003929055877226,0.6999332528626522,19.166906356811523,18.1721140494388,19.175482349977223,18.11208373298236
2020-02-03,18.596311569213867,18.88161056195003,18.52714822700462,18.648183663624764,4837000,2020.0,2.0,3.0,18.800868225097656,19.248879814147948,20.180389404296875,25.689697655529898,-0.7860793078359407,-0.6812841629925502,-0.1047951448433904,20.05026943822842,20.010787868499754,1.0977366099249182,22.206261088349592,17.815314648649917,6.207080600767691,-0.692516755004402,0.6915611232297894,18.72599220275879,18.78650991968899,18.85567326032123,18.483919686053884
2020-02-04,18.42340087890625,19.054518179935783,18.32830232177951,18.864317767714276,6352300,2020.0,2.0,4.0,18.738204193115237,19.08376522064209,20.010787868499754,26.583023242541717,-0.7982368437360314,-0.7046746991412465,-0.0935621445947849,19.971243432969004,19.83768606185913,1.0588397564249186,21.955365574708967,17.720006549009295,6.057051250729542,-0.9298117514543568,0.7005549257992841,18.596311569213867,18.648183663624764,18.88161056195003,18.52714822700462
2020-02-05,18.8902530670166,18.993997238709948,18.639534962287236,18.75192640543622,4678400,2020.0,2.0,5.0,18.66668510437012,18.976826667785645,19.83768606185913,37.71611260873003,-0.7614234925408532,-0.7160244578211679,-0.0453990347196853,19.93390636890055,19.70636482238769,1.0009311833076635,21.708227189003026,17.704502455772367,6.139635827864078,2.534017422618584,0.6916944035533683,18.42340087890625,18.86431776771428,19.054518179935783,18.32830232177951
2020-02-06,19.218780517578125,19.305235102495647,18.890255073672403,18.985353632996027,4529100,2020.0,2.0,6.0,18.760572814941405,18.92086124420166,19.70636482238769,39.920967956996,-0.6976966145791401,-0.7123588891727624,0.0146622745936222,19.910768082590494,19.60519132614136,0.9377878149076389,21.48076695595664,17.729615696326082,6.225464954284286,1.7391373709818136,0.6968338327547544,18.8902530670166,18.75192640543622,18.993997238709948,18.63953496228724
2020-02-07,19.408985137939453,19.49543809259756,18.916194391872413,19.00264899551493,4115900,2020.0,2.0,7.0,18.77094764709473,18.8737361907959,19.60519132614136,41.23316885923366,-0.6246441722204388,-0.6948159457822977,0.0701717735618588,19.896435257566104,19.50195074081421,0.828540620798046,21.1590319824103,17.844869499218117,6.320764575695045,0.9896810059689232,0.7106432739272469,19.218780517578125,18.985353632996027,19.305235102495647,18.890255073672403
2020-02-10,19.14961814880371,19.331172951219305,19.045873960838346,19.24471836192541,3184000,2020.0,2.0,10.0,18.90754623413086,18.854207229614257,19.50195074081421,45.99735439494799,-0.5809811447511386,-0.6720489855760658,0.0910678408249272,19.88028994374472,19.39345989227295,0.7118765102012219,20.817212912675394,17.969706871870507,6.190086972691375,-1.3363243224332688,0.679611970291455,19.408985137939453,19.00264899551493,19.49543809259756,18.916194391872413
2020-02-11,19.14097023010254,19.5213693879979,19.115035010712724,19.44356043186058,4126700,2020.0,2.0,11.0,19.018207550048828,18.878205871582036,19.39345989227295,46.3676143300409,-0.540841214809749,-0.6458074314228025,0.1049662166130535,19.86013911281638,19.30383234024048,0.6138701717748474,20.531572683790174,18.076091996690785,6.1765890864829975,-0.0451597448783203,0.6155271758559177,19.14961814880371,19.24471836192541,19.331172951219305,19.045873960838342
2020-02-12,19.158262252807617,19.530015802991283,18.942126621210974,19.383043507546205,6027900,2020.0,2.0,12.0,19.161721420288085,18.914203262329103,19.30383234024048,43.40188931266999,-0.5018496984882006,-0.6170158848358822,0.1151661863476816,19.83326528458373,19.231791973114014,0.5330967119503822,20.297985397014777,18.16559854921325,6.1425925831703285,0.0903403667483981,0.6060644638920232,19.14097023010254,19.44356043186058,19.5213693879979,19.115035010712724
2020-02-13,19.089096069335938,19.201485855449224,18.99399587794363,19.115032934893048,3625000,2020.0,2.0,13.0,19.21532325744629,18.98794803619385,19.231791973114014,43.58131165554831,-0.471099235111641,-0.587832554891034,0.116733319779393,19.81651601813492,19.186308765411376,0.5021216754365582,20.190552116284493,18.182065414538258,6.126953830554004,-0.3610253506240779,0.5902573265736021,19.158262252807617,19.383043507546205,19.530015802991283,18.94212662121097
