Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,71.2981185913086,73.1338395601862,71.01347637309269,73.04377030971332,43822000,2020.0,1.0,31.0,72.24808654785156,72.85090408325195,71.47470779418946,51.08236768093113,0.872541397726124,1.052370957693166,-0.179829559967042,71.53396544310952,71.63419532775879,1.6369857900418314,74.90816690784246,68.36022374767512,23.97468395867396,-1.4763803705236334,1.1353580135377308,72.36652374267578,71.56286322410585,72.41628127877416,71.40860195394337
2020-02-03,73.77727508544922,73.96139998970068,72.48395879647471,72.73475864749643,71636000,2020.0,2.0,3.0,71.91577453613282,72.76441650390625,71.63419532775879,59.890275074589006,0.94576237113327,1.0310492403811868,-0.0852868692479167,71.74960588906399,71.93545532226562,1.4257317511489584,74.78691882456354,69.08399181996771,24.62539365701497,3.477169584728479,1.2683307145305744,71.2981185913086,73.04377030971332,73.1338395601862,71.01347637309269
2020-02-04,71.92662048339844,73.01789968192739,70.76318413051645,72.37846261578684,95880000,2020.0,2.0,4.0,72.42205352783203,72.77974319458008,71.93545532226562,53.04987480185373,0.8447207453355929,0.993783541372068,-0.1490627960364752,71.76978417645182,72.0538890838623,1.3116582974947784,74.67720567885186,69.43057248887274,23.64727497508494,-2.5084344737689834,1.430803750548984,73.77727508544922,72.73475864749643,73.96139998970068,72.48395879647471
2020-02-05,71.95846557617188,72.88055549193162,71.14386347186732,72.83228620559221,36376000,2020.0,2.0,5.0,72.37139434814453,72.59641952514649,72.0538890838623,51.457489508737495,0.758470980440876,0.9467210291858298,-0.1882500487449537,71.77760592471472,72.18063316345214,1.1575341712259828,74.49570150590411,69.86556482100018,23.3876577408586,0.0442744182326704,1.5186333227073436,71.92662048339844,72.37846261578684,73.01789968192739,70.76318413051645
2020-02-06,73.44735717773438,73.72553013530305,72.17892341944845,72.25356352243467,37822000,2020.0,2.0,6.0,72.26540069580078,72.40821914672851,72.18063316345214,55.08171483424597,0.8010248139905372,0.9175817861467712,-0.1165569721562341,71.84660273441344,72.35711479187012,1.0592634256735407,74.4756416432172,70.23858794052303,23.791517244113148,2.069098596865482,1.6039760161594612,71.95846557617188,72.83228620559221,72.88055549193162,71.14386347186732
2020-02-07,73.60359954833984,73.90913797820706,72.9218613742501,73.02038933632561,28360000,2020.0,2.0,7.0,72.4815673828125,72.36482696533203,72.35711479187012,49.909953943546,0.8377000030137509,0.9016054295201672,-0.0639054265064164,71.89940565836864,72.50470848083496,1.013810832632844,74.53233014610065,70.47708681556928,23.96987896906501,0.2127270151155658,1.5664766900660865,73.44735717773438,72.25356352243467,73.72553013530305,72.17892341944845
2020-02-10,75.0740737915039,75.0850230307296,73.40903771305075,73.51005621420106,38302000,2020.0,2.0,10.0,72.94266357421876,72.42921905517578,72.50470848083496,55.18757946687403,0.974190475315524,0.9161224386792388,0.0580680366362852,72.02323442995569,72.70301055908203,1.1095967721509556,74.92220410338395,70.48381701478012,24.267588134267328,1.997829253171668,1.6162738210128538,73.60359954833984,73.02038933632561,73.90913797820706,72.9218613742501
2020-02-11,75.14374542236328,76.1300350378507,74.91434289980158,75.30348131760789,34852000,2020.0,2.0,11.0,73.20202331542968,72.81203842163086,72.70301055908203,55.14884115431845,1.0755834201753205,0.9480146349784552,0.1275687851968652,72.13019125141254,72.87725219726562,1.2064026170982138,75.29005743146205,70.4644469630692,24.248093608300824,0.0928038500386474,1.637956165140958,75.0740737915039,73.51005621420106,75.0850230307296,73.40903771305075
2020-02-12,75.57020568847656,75.65330449075212,75.07457418082535,75.4323606906229,31042000,2020.0,2.0,12.0,73.84544830322265,73.1084213256836,72.87725219726562,56.47511958895447,1.1767845985426106,0.9937686276912864,0.1830159708513243,72.2320984914316,73.09630508422852,1.2792958059664323,75.65489669616139,70.53771347229565,24.229597593208897,0.5675259646910957,1.6324462888798397,75.14374542236328,75.30348131760789,76.1300350378507,74.91434289980158
2020-02-13,75.3094482421875,75.93445842434129,74.842176953332,75.14075251712693,22914000,2020.0,2.0,13.0,74.56779632568359,73.41659851074219,73.09630508422852,59.489554646689406,1.2218614565503998,1.0393871934631091,0.1824742630872906,72.29795191033713,73.28089752197266,1.3203927337987695,75.9216829895702,70.64011205437512,24.171784285039266,-0.3450532440840259,1.6002076529838984,75.57020568847656,75.4323606906229,75.65330449075212,75.07457418082535
2020-02-14,75.57518005371094,75.64086789608571,74.91931151125273,75.36618018532974,23198000,2020.0,2.0,14.0,74.94021453857422,73.71089096069336,73.28089752197266,69.79967591965823,1.264451715378314,1.0844000978461503,0.1800516175321638,72.36744624885094,73.45150680541992,1.3871055971869035,76.22571799979373,70.67729561104612,24.21827775985423,0.3528532179240873,1.4858622179241752,75.3094482421875,75.14075251712693,75.93445842434129,74.842176953332
2020-02-18,75.61051177978516,76.16386598952577,75.19101619789893,75.35672784883174,25642000,2020.0,2.0,18.0,75.33453063964843,74.13859710693359,73.45150680541992,67.09476932107546,1.2862289308946655,1.1247658644558536,0.1614630664388121,72.44172040873781,73.55083198547364,1.4688236027674804,76.4884791910086,70.61318477993868,24.29219330607167,0.046750435856202,1.4684810846832832,75.57518005371094,75.36618018532974,75.64086789608571,74.91931151125273
2020-02-19,75.8807144165039,76.17282066551604,75.6871437222989,75.99666093125346,22746000,2020.0,2.0,19.0,75.44181823730469,74.3219207763672,73.55083198547364,66.96863973206347,1.3101875986198763,1.1618502112886582,0.1483373873312181,72.51019539368188,73.65687484741211,1.5585278408764272,76.77393052916497,70.53981916565925,24.263001093097092,0.3573612059467601,1.4420003504551988,75.61051177978516,75.35672784883174,76.16386598952577,75.19101619789893
