Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,74.93374633789062,78.12225762194025,74.63837863048332,77.69857485901245,199588400,2020.0,1.0,31.0,77.1422134399414,77.00446243286133,75.54542083740235,49.36889334760856,0.9712675371615092,1.0020747357719229,-0.0308071986104137,75.56517156941595,75.6563045501709,1.9202729381106045,79.49685042639211,71.81575867394969,25.19719905357179,-4.433854434598783,1.6698297189076772,78.41034698486328,77.60414262347498,78.46361024577816,77.17077370005123
2020-02-03,74.72795104980469,75.89731214570682,73.16879799630816,73.67237193822604,173788400,2020.0,2.0,3.0,76.71611175537109,76.86573715209961,75.6563045501709,42.98747418077373,0.7645723926717949,0.9545742671518972,-0.1900018744801024,75.51835954213136,75.7922462463379,1.7358719362603086,79.26399011885852,72.32050237381728,24.942710470836047,-0.2746363262794427,1.748166522159193,74.93374633789062,77.69857485901245,78.12225762194025,74.63837863048332
2020-02-04,77.19499206542969,77.38625661675313,75.93120675854502,76.33794039127015,136616400,2020.0,2.0,4.0,76.70206909179687,76.6219367980957,75.7922462463379,54.73956961593878,0.7907196694015255,0.921803347601823,-0.1310836782002975,75.58895164338261,76.02285041809083,1.587053848155345,79.19695811440151,72.84874272178014,25.379354567229427,3.3013631191102237,1.844662451777838,74.72795104980469,73.67237193822604,75.89731214570682,73.16879799630816
2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800,2020.0,2.0,5.0,76.75823974609375,76.6771339416504,76.02285041809083,57.61868145594682,0.8524091826539291,0.9079245146122444,-0.0555153319583152,75.66792637179887,76.30199661254883,1.3619873854559967,79.02597138346083,73.57802184163684,25.294203618878587,0.8154394964589251,1.8439709547381733,77.19499206542969,76.33794039127015,77.38625661675313,75.93120675854502
2020-02-06,78.73477172851562,78.73719513687406,77.53635935306664,78.09561993929752,105425600,2020.0,2.0,6.0,76.61830139160156,76.7679214477539,76.30199661254883,57.52905933520733,0.9636439782427716,0.9190684073383498,0.0445755709044216,75.76112943880216,76.56855239868165,1.284362628632923,79.13727765594749,73.9998271414158,25.50424891064916,1.169685064881909,1.8543469416294047,77.82447052001953,78.32562106551018,78.62583557722229,77.21920945636545
2020-02-07,77.66456604003906,78.48239314790939,77.17192792843306,78.23243405494627,117684000,2020.0,2.0,7.0,76.68318634033203,76.91269989013672,76.56855239868165,51.53372102301263,0.954439515555066,0.9261426289816932,0.0282968865733729,75.82358331242277,76.70364074707031,1.248156214794792,79.19995317665989,74.20732831748073,25.29238053014056,-1.359254196058035,1.901302335526578,78.73477172851562,78.09561993929752,78.73719513687406,77.53635935306664
2020-02-10,78.033447265625,78.033447265625,76.1648229834898,76.24490381310511,109348800,2020.0,2.0,10.0,77.22935028076172,76.97273101806641,76.70364074707031,54.317852062521496,0.965777660897146,0.9340696353647836,0.0317080255323622,75.88896264752398,76.8487003326416,1.2242779414216296,79.29725621548486,74.40014444979833,25.224201422696257,0.4749672140004879,1.982550291084544,77.66456604003906,78.23243405494627,78.48239314790939,77.17192792843306
2020-02-11,77.5626449584961,78.60374012100387,77.34423530217373,78.53093937088862,94323200,2020.0,2.0,11.0,77.89044952392578,77.29625930786133,76.8487003326416,51.98197384269197,0.9260979307714194,0.9324752944461108,-0.0063773636746914,75.93061201286903,76.88996162414551,1.2341960225187656,79.35835366918305,74.42156957910798,25.028646960433417,-0.603333985138832,2.0133728665073045,78.033447265625,76.24490381310511,78.033447265625,76.1648229834898
2020-02-12,79.40457153320312,79.409422447038,78.01401820106558,78.01401820106558,113730400,2020.0,2.0,12.0,77.96398010253907,77.36110992431641,76.88996162414551,55.95842353246268,1.031390314202028,0.9522582983972944,0.0791320158047336,76.03181162072664,77.0751293182373,1.3212029184208176,79.71753515507893,74.43272348139567,25.45898608827073,2.374759880471644,2.0776691832409804,77.5626449584961,78.53093937088862,78.60374012100387,77.34423530217373
2020-02-13,78.83912658691406,79.16674472243865,78.47025716819051,78.67410664216737,94747600,2020.0,2.0,13.0,78.28000030517578,77.44915084838867,77.0751293182373,54.89960935558415,1.0570238916678818,0.973211417051412,0.0838124746164699,76.09832713991598,77.24824562072754,1.3137721206022634,79.87578986193208,74.62070137952301,25.304691583336403,-0.7121062872968431,2.043932634880276,79.40457153320312,78.01401820106558,79.409422447038,78.01401820106558
