Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,162.49671936035156,164.56813798410553,161.87625364670603,164.38678161524783,36142700,2020.0,1.0,31.0,159.146142578125,159.0115493774414,156.25140609741212,65.89212500414341,2.076308718260975,1.439888471810633,0.6364202464503421,157.29913154849976,156.71007843017577,3.7565479157461454,164.22317426166805,149.1969825986835,54.64109808166345,-1.4758383988316304,2.7164311664681,164.9308319091797,166.14314156692402,166.14314156692402,163.03122973410018
2020-02-03,166.45816040039062,166.57270430396193,162.6589558551061,162.6875918309989,30107000,2020.0,2.0,3.0,160.13699951171876,159.39910888671875,156.71007843017577,68.38969140638035,2.5077249368659977,1.653455764821706,0.8542691720442916,157.76758813828917,157.4622817993164,4.128099059521912,165.71847991836023,149.20608368027257,55.56043812318311,2.43785908763745,2.8677961912351413,162.49671936035156,164.38678161524783,164.56813798410553,161.87625364670603
2020-02-04,171.93740844726562,172.43378968983822,168.30049347850374,169.0927895461623,36433300,2020.0,2.0,4.0,162.44705810546876,160.0940368652344,157.4622817993164,75.87010800579819,3.254242047069482,1.9736130212712613,1.280629025798221,158.5935005424828,158.46887741088867,5.0317319864775145,168.5323413838437,148.40541343793365,56.52776605838768,3.2916668270846383,3.166441221248521,166.45816040039062,162.6875918309989,166.57270430396193,162.6589558551061
2020-02-05,171.72740173339844,175.8320619700683,170.30509956420224,175.66978656794012,39186300,2020.0,2.0,5.0,165.24585571289063,161.3941635131836,158.46887741088867,74.63181235452643,3.785282073079173,2.335946831632844,1.4493352414463292,159.36830502652944,159.5341796875,5.474230057228207,170.48263980195642,148.58571957304358,55.81416535648861,-0.1221413744476707,3.437811936157108,171.93740844726562,169.0927895461623,172.43378968983822,168.30049347850374
2020-02-06,175.28794860839844,175.4693195025829,171.88012176235213,172.74878522102316,27751400,2020.0,2.0,6.0,167.51010437011718,162.7496551513672,159.5341796875,75.17311345170916,4.442234185216876,2.757204302349651,1.6850298828672248,160.00672596515716,160.65771026611327,6.271051034454872,173.199812335023,148.11560819720353,56.78034462029874,2.0733714241642387,3.496449009603469,171.72740173339844,175.66978656794012,175.8320619700683,170.30509956420224
2020-02-07,175.5361328125,177.19709227933504,174.19018365311317,174.54338497300552,33529100,2020.0,2.0,7.0,169.58152770996094,164.36383514404298,160.65771026611327,74.68401252857659,4.926114674709339,3.1909863768215887,1.7351282978877505,160.72438331875802,161.698193359375,6.927182524101504,175.55255840757803,147.843828311172,57.16540881196958,0.1415865757297574,3.572132930216128,175.28794860839844,172.74878522102316,175.4693195025829,171.88012176235213
2020-02-10,180.12759399414062,180.26123338802435,174.92518353606553,175.24019379999174,35844300,2020.0,2.0,10.0,172.1894104003906,166.1632049560547,161.698193359375,79.04246238059847,5.615355669004288,3.6758602352581287,1.939495433746159,161.6378473256429,163.00404586791993,7.807449659769844,178.61894518745962,147.38914654838024,58.22598990440058,2.615678668587873,3.8332754177223927,175.5361328125,174.54338497300552,177.19709227933504,174.19018365311317
2020-02-11,176.06114196777344,182.03675336983713,175.1638425690757,181.98902188925905,53159900,2020.0,2.0,11.0,174.9232971191406,168.6851776123047,163.00404586791993,72.48089025284963,5.766977304379793,4.094083649082462,1.6728936552973313,162.57916350058233,164.01398086547852,8.134575370190012,180.28313160585853,147.7448301250985,56.81307242835921,-2.257539745131698,4.200784292871008,180.12759399414062,175.24019379999174,180.26123338802435,174.92518353606553
2020-02-12,176.3189239501953,177.40713497494,173.58884863329462,177.1493965685091,47062900,2020.0,2.0,12.0,175.7480438232422,170.4969497680664,164.01398086547852,71.97666258026192,5.84061244973185,4.44338940921234,1.39722304051951,163.32966236312743,165.09169387817383,8.271343880117346,181.6343816384085,148.54900611793914,56.53202259355871,0.1464161708487843,4.369198095075404,176.06114196777344,181.98902188925905,182.03675336983716,175.1638425690757
2020-02-13,175.3643341064453,177.76984376399173,174.5624829883249,174.76294940925624,35295800,2020.0,2.0,13.0,176.66634826660157,172.08822631835938,165.09169387817383,73.19269955067193,5.755594499725817,4.705830427315036,1.049764072410781,163.80326406556674,166.07156295776366,8.26935028816805,182.61026353409977,149.53286238142755,56.28601661877512,-0.5413995403123262,4.388289490821625,176.3189239501953,177.1493965685091,177.40713497494,173.58884863329462
