Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,28.80965805053711,29.108018625826457,28.651700482706538,29.02026590927683,54845300,2020.0,1.0,31.0,29.15540313720703,29.686314582824707,30.191339683532718,31.237854075970333,-0.5369886414218215,-0.410647876775415,-0.1263407646464064,30.11820860040024,30.068045616149902,0.7075665236344085,31.48317866341872,28.652912568881085,9.687526969376334,-1.9414346339224784,0.5515957975076741,29.38005256652832,28.695572116979324,29.415154986390068,28.669243628307512
2020-02-03,28.932510375976562,29.309853045996217,28.888630674422142,28.95883551886823,48485500,2020.0,2.0,3.0,29.030793762207036,29.52045955657959,30.068045616149902,28.716864968521666,-0.5485312291073576,-0.4382245472418035,-0.110306681865554,30.063120145444973,29.98336296081543,0.737951610468024,31.45926618175148,28.507459739879383,9.65709910902648,0.426427572392396,0.5616246175652443,28.80965805053711,29.02026590927683,29.108018625826457,28.651700482706534
2020-02-04,29.502910614013672,29.748624229859942,29.423931835268682,29.450260326551238,45061600,2020.0,2.0,4.0,29.051855850219727,29.36776809692383,29.98336296081543,33.96239336989477,-0.5058214856089336,-0.4517439349152296,-0.054077550693704,30.039931656181395,29.929394054412843,0.7312839651991425,31.39196198481113,28.46682612401456,9.699655498425132,1.971485469545464,0.5816838024751954,28.93251037597656,28.95883551886823,29.309853045996217,28.888630674422146
2020-02-05,30.45942497253418,30.547181016719936,29.89779967994854,29.92412481942887,54604800,2020.0,2.0,5.0,29.11854820251465,29.311605834960936,29.929394054412843,50.34844340237073,-0.3902919487340739,-0.4394535376789985,0.0491615889449245,30.059967899169912,29.93334264755249,0.7340556121340861,31.40145387182066,28.46523142328432,9.899802622763048,3.2421016727284258,0.594846916174717,29.502910614013672,29.45026032655124,29.748624229859946,29.42393183526868
2020-02-06,30.4243221282959,30.72268597924266,30.36289457200251,30.661258422949274,39511500,2020.0,2.0,6.0,29.416911315917968,29.342319679260253,29.93334264755249,49.56360906624972,-0.2981298097117069,-0.4111887920855401,0.1130589823738332,30.072139612962157,29.92017908096313,0.7220809170652657,31.364340915093667,28.4760172468326,9.855232541644645,-0.1152446057991363,0.5961003296136942,30.45942497253418,29.92412481942887,30.547181016719936,29.89779967994854
2020-02-07,30.371679306030273,30.41555566450381,30.04699023626421,30.117191740311558,31263000,2020.0,2.0,7.0,29.625765228271483,29.390584182739257,29.92017908096313,49.13502837988356,-0.2267249423425887,-0.3742960221369499,0.1475710797943611,30.079853248554368,29.901751232147216,0.7045410261282201,31.310833284403657,28.492669179890772,9.890895031223002,-0.1730287433969302,0.6011139552356755,30.4243221282959,30.661258422949278,30.72268597924266,30.36289457200251
2020-02-10,30.441883087158203,30.441883087158203,30.169847635742833,30.222497930828737,24373800,2020.0,2.0,10.0,29.93816947937012,29.48448162078857,29.901751232147216,53.97421022013236,-0.1625968962814497,-0.3319561969658499,0.1693593006844002,30.08697864069949,29.89955768585205,0.7026929415594989,31.30494356897105,28.494171802733053,9.840295637110849,0.2311488292120467,0.5898314295184635,30.371679306030277,30.11719174031156,30.41555566450381,30.04699023626421
2020-02-11,30.512073516845703,30.749009775356097,30.503296240113702,30.5822749929505,32476300,2020.0,2.0,11.0,30.240044021606444,29.645949935913087,29.89955768585205,53.80330989096071,-0.1049019325116802,-0.2865453440750159,0.1816434115633357,30.097841675838627,29.886832618713377,0.6883232238437491,31.26347906640088,28.51018617102588,9.845924110666488,0.2305719047883458,0.5979790540004704,30.441883087158203,30.222497930828737,30.441883087158203,30.169847635742837
2020-02-12,30.643712997436523,31.108811743996505,30.520857861664545,30.78412269266322,36656700,2020.0,2.0,12.0,30.44187660217285,29.78021240234375,29.886832618713377,57.547232099906616,-0.0480027068043398,-0.2388368166208807,0.1908341098165409,30.113145253718407,29.869282150268557,0.6625817202878744,31.194445590844303,28.544118709692803,9.825100089715532,0.4314340699203667,0.6011139522499176,30.512073516845703,30.5822749929505,30.749009775356097,30.503296240113706
2020-02-13,30.634931564331055,30.740235462416152,30.319016522525203,30.503299181061763,31775100,2020.0,2.0,13.0,30.47873420715332,29.947822761535644,29.869282150268557,64.48201055696806,-0.0035770151525369,-0.1917848563272119,0.188207841174675,30.125524695368167,29.87981262207031,0.6734517533006802,31.226716128671672,28.53290911546895,9.832776293600972,-0.0286565570765007,0.5766682202778871,30.643712997436523,30.78412269266322,31.108811743996505,30.520857861664545
2020-02-14,30.58228874206543,30.67881874421372,30.450659659860097,30.608617236547893,26447700,2020.0,2.0,14.0,30.52085609436035,30.07331066131592,29.87981262207031,74.39048439989949,0.0270707747090526,-0.148013730119959,0.1750845048290116,30.134369916123703,29.88551664352417,0.6791566174427422,31.243829878409656,28.527203408638684,9.80017993686587,-0.1718392030844895,0.5258961604902501,30.63493156433105,30.503299181061763,30.740235462416152,30.319016522525203
2020-02-18,30.073312759399414,30.56473663508421,29.845150359150615,30.5120830009765,40318000,2020.0,2.0,18.0,30.562977981567386,30.25057373046875,29.88551664352417,62.004704756992666,0.0101720043342723,-0.1163765832291127,0.1265485875633851,30.132619145325307,29.866211032867437,0.6673696595899637,31.20095035204736,28.531471713687505,9.661973047252904,-1.664283490875318,0.5384321842450568,30.58228874206543,30.608617236547893,30.67881874421372,30.450659659860097
2020-02-19,30.46820831298828,30.582286171801638,30.196169543211077,30.23127196786971,29632100,2020.0,2.0,19.0,30.489263916015624,30.364653968811037,29.866211032867437,68.95806385074633,0.0283179463003335,-0.0874376773232235,0.115755623623557,30.139545531386283,29.88639478683472,0.679674238524047,31.24574326388281,28.527046309786623,9.742266889384467,1.3131095890506428,0.545954012825043,30.07331275939941,30.5120830009765,30.56473663508421,29.84515035915061
2020-02-20,30.58228874206543,30.784126027040084,30.240048441759114,30.240048441759114,42604100,2020.0,2.0,20.0,30.48049087524414,30.461183738708492,29.88639478683472,66.42705688087167,0.0513125738491204,-0.0596876270887547,0.1110002009378751,30.15230520464841,29.907894897460935,0.6951527368215779,31.29820037110409,28.517589423817785,9.819084413792725,0.3744244751947567,0.5315373147677869,30.46820831298828,30.23127196786971,30.58228617180164,30.19616954321108
2020-02-21,30.152286529541016,30.397996752803866,29.959226584091223,30.301466780078968,46675500,2020.0,2.0,21.0,30.468206024169923,30.47347011566162,29.907894897460935,69.07725496360295,0.0344413782076351,-0.0408618260294767,0.0753032042371119,30.15230463305386,29.918425369262696,0.6972833539807358,31.31299207722417,28.523858661301222,9.78175592807817,-1.4060498092575813,0.5240166057786743,30.58228874206543,30.240048441759114,30.784126027040084,30.240048441759114
2020-02-24,28.721899032592773,29.14311805430439,28.53761633825979,29.11679291155717,79159600,2020.0,2.0,24.0,30.371677017211915,30.44626655578613,29.918425369262696,47.81815918481063,-0.0932742748658448,-0.0513443157967503,-0.0419299590690944,30.08171827606633,29.88288507461548,0.7401410289885874,31.36316713259265,28.402603016638302,9.637350669370266,-4.743877369123739,0.6036219769088255,30.152286529541016,30.301466780078968,30.397996752803863,29.959226584091223
