Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,69.35482025146484,70.35325364234119,68.99765740385037,70.11784938133852,9621583,2020.0,1.0,31.0,70.14544219970703,71.62767639160157,72.44834213256836,30.83410335936888,-1.1279430442616842,-0.8315553490058781,-0.2963876952558061,72.10259921881995,72.18046951293945,1.6385033577740205,75.4574762284875,68.90346279739141,23.32123104216392,-1.2254252680627964,1.1080225598149624,70.21525573730469,70.58053795103463,70.72664824039495,69.97173209804167
2020-02-03,70.89710998535156,71.61143554132376,69.84184747267194,69.84184747267194,9729318,2020.0,2.0,3.0,70.05777587890626,71.16174087524413,72.18046951293945,41.35453160643648,-1.0654468731970468,-0.8783336538441119,-0.1871132193529349,72.04798514719768,72.02177467346192,1.598986048982004,75.21974677142593,68.82380257549791,23.664051572952435,2.2237671848830853,1.2338407785534724,69.35482025146484,70.11784938133852,70.35325364234119,68.99765740385037
2020-02-04,71.7250747680664,72.40692914941178,71.48155117380368,71.78189109876591,15091305,2020.0,2.0,4.0,70.25908813476562,70.8670783996582,72.02177467346192,44.03039373770642,-0.9382923192039528,-0.8903253869160801,-0.0479669322878726,72.02678332239465,71.8886489868164,1.4993836998904793,74.88741638659737,68.88988158703545,23.581012902454862,1.1678399625681737,1.2802253010838902,70.89710998535156,69.84184747267194,71.61143554132376,69.84184747267194
2020-02-05,69.67139434814453,70.41007171066526,68.18591373077295,68.73789676991031,29290133,2020.0,2.0,5.0,70.60164031982421,70.73638763427735,71.8886489868164,29.708561068707382,-0.9918033737136228,-0.9106209842755888,-0.081182389438034,71.76055316965902,71.75187187194824,1.572599500039664,74.89707087202757,68.60667287186891,22.644322836733284,-2.863267032572292,1.4356137428618578,71.7250747680664,71.78189109876591,72.40692914941178,71.48155117380368
2020-02-06,69.54961395263672,69.99607062869448,69.20869000834466,69.82560865654845,16110170,2020.0,2.0,6.0,70.3727310180664,70.42630462646484,71.75187187194824,30.158648352654367,-1.0321400619458814,-0.9349247998096472,-0.0972152621362341,71.63114652004748,71.63335762023925,1.6468328269367245,74.9270232741127,68.3396919663658,22.52893641457245,-0.1747925337898137,1.4332939081514888,69.67139434814453,68.73789676991031,70.41007171066526,68.18591373077295
2020-02-07,69.06256866455078,69.76066179747306,68.85963559537869,69.72007777976964,11419427,2020.0,2.0,7.0,70.2396026611328,70.19252243041993,71.63335762023925,29.33318295174004,-1.0908332160270646,-0.9661064830531308,-0.1247267329739338,71.52882608354989,71.45883293151856,1.7272282389529443,74.91328940942445,68.00437645361266,22.49103878533564,-0.7002846750775893,1.4530073301783324,69.54961395263672,69.82560865654845,69.99607062869448,69.20869000834466
2020-02-10,69.53339385986328,69.79314980899228,68.94894621948754,69.06258539077582,10590983,2020.0,2.0,10.0,70.18115234375,70.11946411132813,71.45883293151856,34.41792726528875,-1.086828028105316,-0.9902507920635678,-0.0965772360417481,71.45773049458309,71.30176162719727,1.7534671474273889,74.80869592205204,67.79482733234249,22.476571185616383,0.6817371615576384,1.4402500975034067,69.06256866455078,69.72007777976964,69.76066179747306,68.85963559537869
2020-02-11,69.2005844116211,69.80938378105103,68.9570607696516,69.69574460706195,10252689,2020.0,2.0,11.0,69.90840911865234,70.08374862670898,71.30176162719727,34.195412388118555,-1.0978534576206442,-1.0117713251749831,-0.0860821324456611,71.38247467458555,71.128861618042,1.7828773693365991,74.69461635671519,67.5631068793688,22.33029827207325,-0.4786325386517576,1.4524259558387496,69.53339385986328,69.06258539077582,69.79314980899228,68.94894621948754
2020-02-12,67.57710266113281,69.1843482235903,67.29299500657791,69.03011204908391,19630926,2020.0,2.0,12.0,69.40351104736328,70.00257568359375,71.128861618042,32.09707615533503,-1.2234889798425996,-1.0541148561085063,-0.1693741237340931,71.15412268593796,70.85774154663086,1.8923662316322996,74.64247400989547,67.07300908336626,21.6668194704132,-2.3460520807619734,1.5075087167104146,69.2005844116211,69.69574460706195,69.80938378105103,68.9570607696516
2020-02-13,66.5380859375,67.31734727586557,66.11598090770828,67.31734727586557,19388734,2020.0,2.0,13.0,68.98465270996094,69.67869186401367,70.85774154663086,35.18107892948987,-1.3908629996528106,-1.1214644848173674,-0.2693985148354432,70.89584911366529,70.46932563781738,1.9437993432957976,74.35692432440898,66.58172695122578,21.356473823156737,-1.537527776002756,1.4234352643473491,67.57710266113281,69.03011204908391,69.1843482235903,67.29299500657791
2020-02-14,67.090087890625,67.21185299713595,66.29458744769939,66.74915727499078,8743464,2020.0,2.0,14.0,68.3823471069336,69.3109748840332,70.46932563781738,37.75745035100499,-1.462111856523734,-1.1895939591586409,-0.272517897365093,70.80218691705169,70.12312126159668,1.8952141978601065,73.91354965731689,66.33269286587647,21.49920625148953,0.8296029940559224,1.38458836218807,66.5380859375,67.31734727586557,67.31734727586557,66.11598090770828
2020-02-18,66.93582916259766,67.46346042145693,66.77348008443657,67.27675963060453,10017308,2020.0,2.0,18.0,67.98785095214843,69.08450164794922,70.12312126159668,36.58887987957825,-1.5135769066609868,-1.25439054865911,-0.2591863580018767,70.6961599464232,69.77772598266601,1.808966098212228,73.39565817909047,66.15979378624155,21.505185758506343,-0.2299277477156192,1.3869081926855824,67.090087890625,66.74915727499078,67.21185299713595,66.29458744769939
2020-02-19,66.56243896484375,67.46346538132208,66.21338907016836,67.43911366684046,11740220,2020.0,2.0,19.0,67.46833801269531,68.68837356567383,69.77772598266601,30.735367393439205,-1.566435900103187,-1.3167996189479254,-0.2496362811552614,70.56744106058217,69.45424880981446,1.7745265425320544,73.00330189487856,65.90519572475036,21.28346499874219,-0.557833080467085,1.3654548048587176,66.93582916259766,67.27675963060453,67.46346042145693,66.77348008443657
2020-02-20,66.96017456054688,67.2361692654585,66.33513650986717,66.74100916699369,10941330,2020.0,2.0,20.0,66.94070892333984,68.17210998535157,69.45424880981446,34.98123754743415,-1.558270324366731,-1.3650937600316868,-0.1931765643350442,70.4657109596627,69.16364631652831,1.675714969800422,72.51507625612916,65.81221637692747,21.498966670468413,0.5975375931059235,1.369513661765818,66.56243896484375,67.43911366684046,67.46346538132208,66.21338907016836
2020-02-21,66.83841705322266,67.0738212509369,66.32702463661116,66.71665849934564,9295970,2020.0,2.0,21.0,66.81732330322265,67.9009880065918,69.16364631652831,37.5401376580007,-1.543827576731644,-1.4008405233716783,-0.1429870533599657,70.38083291099804,68.91119537353515,1.6232751871076154,72.15774574775038,65.66464499931992,21.68316759636716,-0.1818357077521093,1.3260279743254555,66.96017456054688,66.74100916699369,67.2361692654585,66.33513650986717
2020-02-24,66.0185775756836,67.04136259898436,65.40165231062319,65.43412342780096,13734145,2020.0,2.0,24.0,66.87738952636718,67.62986831665039,68.91119537353515,23.98279079191815,-1.580318857257339,-1.4367361901488105,-0.1435826671085285,70.23506226360333,68.7224666595459,1.73117611781927,72.18481889518443,65.26011442390737,22.1518842492934,-1.2265991830510248,1.2819633313613312,66.83841705322266,66.71665849934564,67.0738212509369,66.32702463661116
2020-02-25,65.15814208984375,66.51373836003417,64.81721154902853,66.18092722195951,13171683,2020.0,2.0,25.0,66.6630874633789,67.32546920776367,68.7224666595459,15.099425609403042,-1.659538288365752,-1.481296609792199,-0.1782416785735532,70.07741038457235,68.48584632873535,1.8801267401147612,72.24609980896487,64.72559284850583,22.54636991218212,-1.3033232726855415,1.2952995918574328,66.0185775756836,65.43412342780096,67.04136259898436,65.40165231062319
2020-02-26,64.8902587890625,66.262093697433,64.75226141095168,65.47471292784907,11940283,2020.0,2.0,26.0,66.30755004882812,66.88794403076172,68.48584632873535,18.63702561895373,-1.7240622850131049,-1.52984974483638,-0.1942125401767245,69.93539192490411,68.2297435760498,2.005899573814721,72.24154272367925,64.21794442842035,22.536572099205586,-0.4111278992760092,1.1503475382279953,65.15814208984375,66.18092722195951,66.51373836003417,64.81721154902853
2020-02-27,63.380435943603516,66.35951044190034,63.31550019091517,65.51530671497112,15734253,2020.0,2.0,27.0,65.97311401367188,66.45691146850587,68.2297435760498,15.76598107448909,-1.8754095488615972,-1.5989617056414236,-0.2764478432201738,69.70713470526499,67.8579683303833,2.1826114293253958,72.2231911890341,63.49274547173251,23.04730592840127,-2.326732661626352,1.3115353689876632,64.8902587890625,65.47471292784907,66.262093697433,64.75226141095168
2020-02-28,62.146583557128906,62.90149963458935,60.214646393234744,62.24399040832933,29246117,2020.0,2.0,28.0,65.25716629028321,66.03724479675293,67.8579683303833,14.55925635163159,-2.0710412473920456,-1.6933776139915482,-0.3776636334004974,69.2475214538538,67.45453472137451,2.452925202678697,72.36038512673191,62.54868431601712,22.6939816160873,-1.94674013850662,1.473304179578692,63.38043594360352,65.51530671497112,66.35951044190034,63.31550019091517
