Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,61.46937942504883,62.93155641576324,61.05633429401929,62.74981554969928,17101200,2020.0,1.0,31.0,63.40006332397461,64.68356285095214,65.23462581634521,33.61798655150194,-0.9483578850849456,-0.5603123850618621,-0.3880455000230833,65.11082125026826,64.97502899169922,1.4959255657379331,67.96688012317509,61.98317786022335,20.66967507654557,-3.2631009830119684,1.3558234999428973,63.5428466796875,62.15594798926613,63.63311856255839,61.958993999845305
2020-02-03,62.064151763916016,62.95633065381789,61.70893274122737,61.70893274122737,11096500,2020.0,2.0,3.0,62.82287902832032,64.18324279785156,64.97502899169922,30.05815621217104,-1.0346196385523785,-0.6551738357599654,-0.3794458027924129,64.9911925987438,64.80795040130616,1.6262238463919438,68.06039809409005,61.55550270852227,20.715785008391872,0.9675912534506949,1.3612116423974716,61.46937942504883,62.74981554969928,62.93155641576324,61.05633429401929
2020-02-04,63.19589614868164,63.831982787767366,63.138070090582936,63.402418685115244,12173200,2020.0,2.0,4.0,62.64530944824219,63.73255271911621,64.80795040130616,30.71343646787892,-1.000131492899662,-0.7241653671879047,-0.2759661257117574,64.91705319263957,64.70771713256836,1.6621342847430696,68.0319857020545,61.38344856308223,20.776879595916988,1.8235073751924125,1.3432855917495985,62.064151763916016,61.70893274122737,62.95633065381789,61.70893274122737
2020-02-05,65.13721466064453,65.24461042630797,64.278080048179,64.36895047947803,13070400,2020.0,2.0,5.0,62.607103729248045,63.495154571533206,64.70771713256836,43.51936642782513,-0.806850340873865,-0.7407023619250968,-0.0661479789487682,64.92640071244463,64.73286170959473,1.664767309176174,68.06239632794708,61.40332709124238,21.170641570495743,3.0719059785077274,1.412246864128478,63.19589614868164,63.40241868511525,63.831982787767366,63.138070090582936
2020-02-06,65.23636627197266,65.97158629562027,64.7654949500571,65.9220228835987,12826400,2020.0,2.0,6.0,63.0818977355957,63.43547592163086,64.73286170959473,44.72804531656195,-0.6383148329314849,-0.7202248561263744,0.0819100231948894,64.93879884765397,64.73834457397462,1.666312563286771,68.07096970054816,61.40571944740108,21.131762839976364,0.1522196057118563,1.4233655394284364,65.13721466064453,64.36895047947803,65.24461042630797,64.278080048179
2020-02-07,65.00505828857422,65.30245134911264,64.48461728134706,64.54244335964232,8341700,2020.0,2.0,7.0,63.42060165405273,63.41033248901367,64.73834457397462,43.39648014742407,-0.5174490195960715,-0.679669688820314,0.1622206692242425,64.9404787636282,64.70271835327148,1.651828300521599,68.00637495431468,61.39906175222828,21.169662749045344,-0.3545690795132672,1.4471975306543132,65.23636627197266,65.9220228835987,65.97158629562027,64.7654949500571
2020-02-10,64.83157348632812,65.04635243962804,64.47635438347771,64.50113608558392,8418300,2020.0,2.0,10.0,64.12773742675782,63.47530822753906,64.70271835327148,46.65307203792846,-0.430695970357533,-0.6298749451277578,0.1991789747702247,64.93776178460516,64.69247474670411,1.6502843308841877,67.99304340847249,61.39190608493573,20.956714402259426,-0.2668789272920135,1.414640720166781,65.00505828857422,64.54244335964232,65.30245134911264,64.48461728134706
2020-02-11,65.33547973632812,65.71548682602432,64.9637416170383,65.05461205554361,9437200,2020.0,2.0,11.0,64.68122177124023,63.66326560974121,64.69247474670411,48.24738878208032,-0.3176211913773841,-0.5674241943776831,0.249803003000299,64.94858239756714,64.64998168945313,1.6204941092619465,67.89096990797702,61.40899347092923,21.083069784251656,0.7772543884134953,1.441434189464507,64.83157348632812,64.50113608558392,65.04635243962804,64.47635438347771
2020-02-12,65.53373718261719,66.72330278675874,65.50895548498875,66.00460834526173,9484100,2020.0,2.0,12.0,65.10913848876953,63.85812110900879,64.64998168945313,50.20287468133411,-0.209594816787245,-0.4958583188595954,0.2862635020723504,64.96415586679785,64.56570053100586,1.520582865979727,67.60686626296531,61.52453479904641,21.01166810713144,0.303445305811123,1.4713947090918589,65.33547973632812,65.05461205554361,65.71548682602432,64.9637416170383
2020-02-13,65.2611312866211,65.49243555365638,64.94721925315444,65.17026085277601,8946200,2020.0,2.0,13.0,65.18844299316406,64.13517036437989,64.56570053100586,54.3293419767753,-0.1443165626802596,-0.4255499676237283,0.2812334049434687,64.97142879527726,64.49528083801269,1.4489495297201498,67.393179897453,61.59738177857239,20.9466145945569,-0.4159779492453608,1.3866742047037768,65.53373718261719,66.00460834526173,66.72330278675874,65.50895548498875
