Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31,136.62222290039062,136.97783048118674,135.38747644937476,136.71112102744254,12379100,2020.0,1.0,31.0,135.96434631347657,139.0265151977539,141.34092330932617,34.89704843844166,-2.5130122402469794,-1.9385807497449163,-0.5744314905020631,140.62289952335314,140.85245742797852,3.4221088204572734,147.69667506889306,134.008239787064,45.94054766779865,0.3628168342168836,2.487133312470679,136.12832641601562,133.44151689142794,136.1678467437062,133.1846950517941
2020-02-03,139.59548950195312,140.08938803813737,138.04464086349282,138.0841461144492,12639900,2020.0,2.0,3.0,135.61466369628906,138.35382690429688,140.85245742797852,44.47317660116001,-2.2387301716059653,-1.998610634117126,-0.2401195374888391,140.5610902655982,140.59661865234375,3.3077145153059995,147.21204768295576,133.98118962173174,46.594210449597895,2.176268646814705,2.6367138565428547,136.62222290039062,136.71112102744254,136.97783048118674,135.38747644937476
2020-02-04,142.96388244628906,143.8133886287773,141.5019468319799,143.71461795377425,23519700,2020.0,2.0,4.0,136.68543701171876,138.05650024414064,140.59661865234375,49.06930676109209,-1.7296205077765876,-1.9448126088490183,0.2151921010724309,140.80298781123122,140.55118103027343,3.266326561544759,147.08383415336294,134.0185279071839,47.00215604448461,2.412966891948765,2.6254245577602933,139.59548950195312,138.0841461144492,140.08938803813737,138.04464086349282
2020-02-05,139.64486694335938,145.50251140539459,136.8790472058116,144.81105647100762,27824100,2020.0,2.0,5.0,137.9419189453125,138.1720733642578,140.55118103027343,44.680817877207005,-1.5757994094798562,-1.8710099689751865,0.29521055949533,140.67973683918268,140.3373229980469,3.172687624384978,146.68269824681684,133.99194774927693,45.38682595839719,-2.3215762234049757,3.1157939511622743,142.96388244628906,143.71461795377425,143.8133886287773,141.5019468319799
2020-02-06,140.95864868164062,142.19339510504776,139.49671313665127,140.18816811924162,9504600,2020.0,2.0,6.0,138.99095764160157,137.91129455566406,140.3373229980469,45.718350955234015,-1.3325233743191802,-1.763312650043985,0.4307892757248048,140.68952065159618,140.2039710998535,3.0819512277016448,146.3678735552568,134.0400686444502,45.66018778185244,0.9408020266252536,3.230097174065216,139.64486694335938,144.81105647100762,145.5025114053946,136.8790472058116
2020-02-07,139.29916381835938,140.25732829753264,138.41013730467247,140.15854254959334,10948900,2020.0,2.0,7.0,139.95702209472657,137.96068420410157,140.2039710998535,44.322497088066,-1.2591175994058403,-1.6624736399163562,0.4033560405105159,140.6355198763902,140.01579666137695,3.0123296458439945,146.04045595306494,133.99113736968897,45.36441312255558,-1.1772848837599548,3.2971255521871723,140.95864868164062,140.18816811924162,142.19339510504776,139.49671313665127
2020-02-10,140.8499755859375,140.8499755859375,138.7459781510047,139.30901462314054,8162100,2020.0,2.0,10.0,140.4924102783203,138.05353698730468,140.01579666137695,48.38061138335166,-1.06354555384749,-1.5426880227025832,0.4791424688550931,140.64155445418874,139.91553497314453,2.9454783361457726,145.80649164543607,134.024578300853,45.52955532603538,1.1132958196363063,3.335930994074502,139.29916381835938,140.15854254959334,140.25732829753264,138.41013730467247
2020-02-11,139.28927612304688,141.24512540852396,138.74599972744772,141.1068344050387,10790100,2020.0,2.0,11.0,140.7433074951172,138.71437225341796,139.91553497314453,45.17375745526839,-1.0226996570298184,-1.4386903495680303,0.4159906925382119,140.59305500804388,139.77378540039064,2.9014774053818004,145.57674021115423,133.97083058962704,44.94717939703515,-1.1080580286919497,3.42624380159903,140.8499755859375,139.30901462314054,140.8499755859375,138.7459781510047
2020-02-12,140.11903381347656,140.4845139411135,139.15098174000198,139.61524761312447,8168200,2020.0,2.0,12.0,140.00838623046874,138.97515258789062,139.77378540039064,49.41881493345755,-0.9128516924001532,-1.3335226181344548,0.4206709257343017,140.58052545938313,139.60832977294922,2.7736559825257574,145.15564173800072,134.0610178078977,44.92548053190576,0.5957082365025013,3.284425284942679,139.28927612304688,141.1068344050387,141.24512540852396,138.74599972744772
2020-02-13,139.18060302734375,140.1684001107815,139.1015925245456,139.4473124601964,7543100,2020.0,2.0,13.0,140.10321960449218,139.54708862304688,139.60832977294922,51.41667751997898,-0.891246179491219,-1.2450673304058075,0.3538211509145887,140.54716811337187,139.4394157409668,2.685994136861776,144.81140401469037,134.06742746724325,44.67226346181122,-0.6697382650968309,3.145426932044604,140.11903381347656,139.61524761312447,140.4845139411135,139.15098174000198
